" Realme 6 (Comet White, 64 GB)",4.4,//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,"₹14,999",https://www.flipkart.com/realme-6-comet-white-64-gb/p/itma64226eb3e2d2?pid=MOBFTAZ5DSJYBFWU&lid=LSTMOBFTAZ5DSJYBFWU6DFPDA&marketplace=FLIPKART&otracker=search&fm=organic&iid=2eae5360-6ea7-47f9-9b27-b75cfc738216.MOBFTAZ5DSJYBFWU.SEARCH&ssid=lj5ml4ou680000001599221470918&qH=532c28d5412dd75b
" Motorola One Fusion+ (Twilight Blue, 128 GB)",4.4,//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,"₹17,499",https://www.flipkart.com/motorola-one-fusion-twilight-blue-128-gb/p/itm9c0e4b9b56acd?pid=MOBFRFXHZRMXDDNZ&lid=LSTMOBFRFXHZRMXDDNZOJ0LCZ&marketplace=FLIPKART&otracker=search&fm=organic&iid=2eae5360-6ea7-47f9-9b27-b75cfc738216.MOBFRFXHZRMXDDNZ.SEARCH&ssid=lj5ml4ou680000001599221470918&qH=532c28d5412dd75b
" POCO M2 Pro (Green and Greener, 128 GB)",4.4,//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,"₹16,999",https://www.flipkart.com/poco-m2-pro-green-greener-128-gb/p/itm0790688fdea0e?pid=MOBFT7MKBN2PUCWA&lid=LSTMOBFT7MKBN2PUCWAG1ID9L&marketplace=FLIPKART&otracker=search&fm=organic&iid=2eae5360-6ea7-47f9-9b27-b75cfc738216.MOBFT7MKBN2PUCWA.SEARCH&ssid=lj5ml4ou680000001599221470918&qH=532c28d5412dd75b
" Motorola One Fusion+ (Moonlight White, 128 GB)",4.4,//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,"₹17,499",https://www.flipkart.com/motorola-one-fusion-moonlight-white-128-gb/p/itm07749a481ee89?pid=MOBFRFXHHWBM6BRR&lid=LSTMOBFRFXHHWBM6BRRZXH93F&marketplace=FLIPKART&otracker=search&fm=organic&iid=2eae5360-6ea7-47f9-9b27-b75cfc738216.MOBFRFXHHWBM6BRR.SEARCH&ssid=lj5ml4ou680000001599221470918&qH=532c28d5412dd75b
" Realme C11 (Rich Grey, 32 GB)",4.4,https://rukminim1.flixcart.com/image/312/312/kcdp5zk0/mobile/g/t/z/realme-c11-rmx2185-original-imaftjf8nadztg9c.jpeg?q=70,"₹8,999",https://www.flipkart.com/realme-c11-rich-grey-32-gb/p/itm831d19fd9cdc4?pid=MOBFTAYBBVKFEGTZ&lid=LSTMOBFTAYBBVKFEGTZNUPTQU&marketplace=FLIPKART&srno=s_1_1&otracker=search&fm=organic&iid=e4c0644a-06e1-46c8-85b1-5f7f07ba8168.MOBFTAYBBVKFEGTZ.SEARCH&ssid=7572xytmk00000001599221479113&qH=532c28d5412dd75b
" Realme Narzo 10 (That Blue, 128 GB)",4.5,https://rukminim1.flixcart.com/image/312/312/kbtp0280/mobile/r/y/8/realme-narzo-10-rmx2040-original-imaft36hjtcvz9g9.jpeg?q=70,"₹11,999",https://www.flipkart.com/realme-narzo-10-that-blue-128-gb/p/itmfaa990ac54b7a?pid=MOBFST9QDGZTNRY8&lid=LSTMOBFST9QDGZTNRY8ESA6YM&marketplace=FLIPKART&srno=s_1_2&otracker=search&fm=organic&iid=e4c0644a-06e1-46c8-85b1-5f7f07ba8168.MOBFST9QDGZTNRY8.SEARCH&ssid=7572xytmk00000001599221479113&qH=532c28d5412dd75b
" Realme Narzo 10 (That Green, 128 GB)",4.5,https://rukminim1.flixcart.com/image/312/312/k8ddoy80/mobile/n/m/w/realme-narzo-10-rmx2040-original-imafqectbhfgxutg.jpeg?q=70,"₹11,999",https://www.flipkart.com/realme-narzo-10-that-green-128-gb/p/itmfaa990ac54b7a?pid=MOBFQ36AGTW8HNMW&lid=LSTMOBFQ36AGTW8HNMWMGILRA&marketplace=FLIPKART&srno=s_1_3&otracker=search&fm=organic&iid=e4c0644a-06e1-46c8-85b1-5f7f07ba8168.MOBFQ36AGTW8HNMW.SEARCH&ssid=7572xytmk00000001599221479113&qH=532c28d5412dd75b
" Infinix Hot 9 Pro (Violet, 64 GB)",4.5,//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,"₹10,499",https://www.flipkart.com/infinix-hot-9-pro-violet-64-gb/p/itm1bc9e9eef4559?pid=MOBFQ3DPGYFSJ3SP&lid=LSTMOBFQ3DPGYFSJ3SPQ0HUL6&marketplace=FLIPKART&srno=s_1_4&otracker=search&fm=organic&iid=e4c0644a-06e1-46c8-85b1-5f7f07ba8168.MOBFQ3DPGYFSJ3SP.SEARCH&ssid=7572xytmk00000001599221479113&qH=532c28d5412dd75b
" POCO M2 Pro (Green and Greener, 64 GB)",4.4,//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,"₹14,999",https://www.flipkart.com/poco-m2-pro-green-greener-64-gb/p/itm795e36b373b6f?pid=MOBFT7MK3Q89BGWR&lid=LSTMOBFT7MK3Q89BGWRP2OFTB&marketplace=FLIPKART&srno=s_1_5&otracker=search&fm=organic&iid=e4c0644a-06e1-46c8-85b1-5f7f07ba8168.MOBFT7MK3Q89BGWR.SEARCH&ssid=7572xytmk00000001599221479113&qH=532c28d5412dd75b
" Realme 6i (Eclipse Black, 64 GB)",4.4,//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,"₹13,999",https://www.flipkart.com/realme-6i-eclipse-black-64-gb/p/itm0201cc97a2f61?pid=MOBFTAYNHQKJAPYF&lid=LSTMOBFTAYNHQKJAPYFJJT6ZI&marketplace=FLIPKART&srno=s_1_6&otracker=search&fm=organic&iid=e4c0644a-06e1-46c8-85b1-5f7f07ba8168.MOBFTAYNHQKJAPYF.SEARCH&ssid=7572xytmk00000001599221479113&qH=532c28d5412dd75b
