POCO M2 Pro ,"₹16,999",4.5,//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,https://www.flipkart.com/poco-m2-pro-out-blue-128-gb/p/itm151565feac420?pid=MOBFT7MKCGTQTBBU&lid=LSTMOBFT7MKCGTQTBBUENPL7B&marketplace=FLIPKART&srno=s_1_11&otracker=search&fm=organic&iid=f1870bc0-4d48-4fe1-a4e6-a79ffa0423b3.MOBFT7MKCGTQTBBU.SEARCH&ssid=zv9f9bavcw0000001599057766396&qH=532c28d5412dd75b
POCO M2 Pro ,"₹14,999",4.5,//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,https://www.flipkart.com/poco-m2-pro-out-blue-64-gb/p/itmca92df4f824d5?pid=MOBFT7MKV4EZTNRS&lid=LSTMOBFT7MKV4EZTNRSZ0PYA3&marketplace=FLIPKART&srno=s_1_12&otracker=search&fm=organic&iid=f1870bc0-4d48-4fe1-a4e6-a79ffa0423b3.MOBFT7MKV4EZTNRS.SEARCH&ssid=zv9f9bavcw0000001599057766396&qH=532c28d5412dd75b
Realme C3 ,"₹8,999",4.4,//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,https://www.flipkart.com/realme-c3-frozen-blue-32-gb/p/itm58bf81a807d66?pid=MOBFZHC5HAGKGBBW&lid=LSTMOBFZHC5HAGKGBBWWIQUNX&marketplace=FLIPKART&srno=s_1_13&otracker=search&fm=organic&iid=f1870bc0-4d48-4fe1-a4e6-a79ffa0423b3.MOBFZHC5HAGKGBBW.SEARCH&ssid=zv9f9bavcw0000001599057766396&qH=532c28d5412dd75b
Infinix Smart 4 Plus ,"₹7,999",4.4,//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,https://www.flipkart.com/infinix-smart-4-plus-midnight-black-32-gb/p/itmd387f45cb474a?pid=MOBFTGWBCSZ3QGJW&lid=LSTMOBFTGWBCSZ3QGJWRNJBND&marketplace=FLIPKART&srno=s_1_14&otracker=search&fm=organic&iid=f1870bc0-4d48-4fe1-a4e6-a79ffa0423b3.MOBFTGWBCSZ3QGJW.SEARCH&ssid=zv9f9bavcw0000001599057766396&qH=532c28d5412dd75b
Infinix Smart 4 Plus ,"₹7,999",4.4,//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,https://www.flipkart.com/infinix-smart-4-plus-ocean-wave-32-gb/p/itmd387f45cb474a?pid=MOBFTGWBPGDPZYGH&lid=LSTMOBFTGWBPGDPZYGH2E67R5&marketplace=FLIPKART&srno=s_1_15&otracker=search&fm=organic&iid=f1870bc0-4d48-4fe1-a4e6-a79ffa0423b3.MOBFTGWBPGDPZYGH.SEARCH&ssid=zv9f9bavcw0000001599057766396&qH=532c28d5412dd75b
Realme C3 ,"₹9,999",4.4,//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,https://www.flipkart.com/realme-c3-blazing-red-64-gb/p/itm58bf81a807d66?pid=MOBFZHC5SSTXZPCD&lid=LSTMOBFZHC5SSTXZPCDKWVRA5&marketplace=FLIPKART&srno=s_1_16&otracker=search&fm=organic&iid=f1870bc0-4d48-4fe1-a4e6-a79ffa0423b3.MOBFZHC5SSTXZPCD.SEARCH&ssid=zv9f9bavcw0000001599057766396&qH=532c28d5412dd75b
Itel Vision1 ,"₹6,999",4.2,//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,https://www.flipkart.com/itel-vision1-gradation-blue-32-gb/p/itmabec72dce88ad?pid=MOBFUHBYHAYCKA3J&lid=LSTMOBFUHBYHAYCKA3JBP6TZN&marketplace=FLIPKART&srno=s_1_17&otracker=search&fm=organic&iid=f1870bc0-4d48-4fe1-a4e6-a79ffa0423b3.MOBFUHBYHAYCKA3J.SEARCH&ssid=zv9f9bavcw0000001599057766396&qH=532c28d5412dd75b
Realme 6 ,"₹14,999",4.4,//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,https://www.flipkart.com/realme-6-comet-white-64-gb/p/itma64226eb3e2d2?pid=MOBFTAZ5DSJYBFWU&lid=LSTMOBFTAZ5DSJYBFWUM965E5&marketplace=FLIPKART&srno=s_1_18&otracker=search&fm=organic&iid=f1870bc0-4d48-4fe1-a4e6-a79ffa0423b3.MOBFTAZ5DSJYBFWU.SEARCH&ssid=zv9f9bavcw0000001599057766396&qH=532c28d5412dd75b
Motorola One Fusion+ ,"₹17,499",4.4,//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,https://www.flipkart.com/motorola-one-fusion-twilight-blue-128-gb/p/itm9c0e4b9b56acd?pid=MOBFRFXHZRMXDDNZ&lid=LSTMOBFRFXHZRMXDDNZOJ0LCZ&marketplace=FLIPKART&srno=s_1_19&otracker=search&fm=organic&iid=f1870bc0-4d48-4fe1-a4e6-a79ffa0423b3.MOBFRFXHZRMXDDNZ.SEARCH&ssid=zv9f9bavcw0000001599057766396&qH=532c28d5412dd75b
Infinix Smart 4 Plus ,"₹7,999",4.4,//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,https://www.flipkart.com/infinix-smart-4-plus-violet-32-gb/p/itmd387f45cb474a?pid=MOBFTGWBY7CAEUHG&lid=LSTMOBFTGWBY7CAEUHGGHK9LS&marketplace=FLIPKART&srno=s_1_20&otracker=search&fm=organic&iid=f1870bc0-4d48-4fe1-a4e6-a79ffa0423b3.MOBFTGWBY7CAEUHG.SEARCH&ssid=zv9f9bavcw0000001599057766396&qH=532c28d5412dd75b
Itel Vision1 ,"₹6,999",4.2,//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,https://www.flipkart.com/itel-vision1-gradation-green-32-gb/p/itmabec72dce88ad?pid=MOBFUHBY5HM4VRHS&lid=LSTMOBFUHBY5HM4VRHS0GAL5Z&marketplace=FLIPKART&srno=s_1_21&otracker=search&fm=organic&iid=f1870bc0-4d48-4fe1-a4e6-a79ffa0423b3.MOBFUHBY5HM4VRHS.SEARCH&ssid=zv9f9bavcw0000001599057766396&qH=532c28d5412dd75b
POCO M2 Pro ,"₹16,999",4.5,//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,https://www.flipkart.com/poco-m2-pro-green-greener-128-gb/p/itm0790688fdea0e?pid=MOBFT7MKBN2PUCWA&lid=LSTMOBFT7MKBN2PUCWAG1ID9L&marketplace=FLIPKART&srno=s_1_22&otracker=search&fm=organic&iid=f1870bc0-4d48-4fe1-a4e6-a79ffa0423b3.MOBFT7MKBN2PUCWA.SEARCH&ssid=zv9f9bavcw0000001599057766396&qH=532c28d5412dd75b
Realme 6 ,"₹16,999",4.4,//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,https://www.flipkart.com/realme-6-comet-blue-128-gb/p/itm50e6d62dcf5ee?pid=MOBFPCX72FYWY7NF&lid=LSTMOBFPCX72FYWY7NFADYHCJ&marketplace=FLIPKART&srno=s_1_23&otracker=search&fm=organic&iid=f1870bc0-4d48-4fe1-a4e6-a79ffa0423b3.MOBFPCX72FYWY7NF.SEARCH&ssid=zv9f9bavcw0000001599057766396&qH=532c28d5412dd75b
Realme 6i ,"₹14,999",4.4,//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,https://www.flipkart.com/realme-6i-lunar-white-64-gb/p/itm0201cc97a2f61?pid=MOBFTAYNJCYXTYM9&lid=LSTMOBFTAYNJCYXTYM9P6CM98&marketplace=FLIPKART&srno=s_1_24&otracker=search&fm=organic&iid=f1870bc0-4d48-4fe1-a4e6-a79ffa0423b3.MOBFTAYNJCYXTYM9.SEARCH&ssid=zv9f9bavcw0000001599057766396&qH=532c28d5412dd75b
